Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012]
Liechtenstein,LIE,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,100,100,99.5283050537109,99.523811340332,99.523811340332,99.523811340332,99.523811340332,99.5260696411133,99.5260696411133
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.248592063784599,0.248921230435371,0.247393816709518,0.250075668096542,0.258186370134354,0.268953740596771,0.251646012067795,0.24198617041111,0.236860454082489,0.293446391820908,0.278807580471039
Liechtenstein,LIE,Regulatory Quality: Estimate,RQ.EST,1.62934851646423,1.52809131145477,1.62055170536041,1.52985751628876,1.52256798744202,1.4847491979599,1.36056172847748,1.37643611431122,1.4229462146759,1.57182216644287,1.5524400472641
Liechtenstein,LIE,Regulatory Quality: Number of Sources,RQ.NO.SRC,3,2,3,3,3,3,3,3,3,3,3
Liechtenstein,LIE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,94.8113174438477,92.3809509277344,94.7619018554688,91.9047622680664,90.9523773193359,91.4285736083984,89.523811340332,90.9523773193359,90.3846130371094,93.3649291992188,93.3649291992188
Liechtenstein,LIE,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,83.4905624389648,77.6190490722656,83.3333358764648,80,80.9523773193359,80,76.1904754638672,77.1428604125977,79.3269195556641,81.9905242919922,80.568717956543
Liechtenstein,LIE,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,99.5283050537109,99.523811340332,99.523811340332,99.523811340332,99.0476226806641,98.0952377319336,97.1428604125977,98.5714263916016,98.5576934814453,100,100
Liechtenstein,LIE,Regulatory Quality: Standard Error,RQ.STD.ERR,0.324080735445023,0.379181206226349,0.329134196043015,0.31544154882431,0.318043142557144,0.313955157995224,0.319632709026337,0.295043766498566,0.303565949201584,0.290261089801788,0.296101152896881
Liechtenstein,LIE,Rule of Law: Estimate,RL.EST,1.72041630744934,1.70454776287079,1.71637678146362,1.63669180870056,1.63483166694641,1.63387060165405,1.64717769622803,1.64631330966949,1.73981142044067,1.57741558551788,1.59499299526215
Liechtenstein,LIE,Rule of Law: Number of Sources,RL.NO.SRC,2,2,2,2,2,2,2,2,2,3,3
Liechtenstein,LIE,Rule of Law: Percentile Rank,RL.PER.RNK,96.2264175415039,95.7142868041992,95.2380981445313,92.8571395874023,92.3809509277344,92.3809509277344,92.8571395874023,91.4285736083984,92.3076934814453,91.5492935180664,91.0798110961914
Liechtenstein,LIE,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,88.2075500488281,87.6190490722656,89.0476226806641,87.1428604125977,86.1904754638672,85.7142868041992,86.1904754638672,84.2857131958008,86.0576934814453,86.3849792480469,86.3849792480469
Liechtenstein,LIE,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,100,100,99.523811340332,99.523811340332,99.523811340332,99.523811340332,100,100,100,98.591552734375,100
Liechtenstein,LIE,Rule of Law: Standard Error,RL.STD.ERR,0.213744834065437,0.201318979263306,0.184136435389519,0.209240019321442,0.210185751318932,0.227020516991615,0.252812117338181,0.266538351774216,0.282980740070343,0.226050913333893,0.222891256213188
Liechtenstein,LIE,Voice and Accountability: Estimate,VA.EST,1.37199735641479,1.32937872409821,1.25917327404022,1.22793257236481,1.29667818546295,1.27913475036621,1.25035130977631,1.3876895904541,1.39577543735504,1.48697376251221,1.50602972507477
Liechtenstein,LIE,Voice and Accountability: Number of Sources,VA.NO.SRC,3,3,3,3,3,3,3,3,3,5,5
Liechtenstein,LIE,Voice and Accountability: Percentile Rank,VA.PER.RNK,93.7198104858398,93.2367172241211,89.8550720214844,89.3719787597656,92.2330093383789,90.1477813720703,90.1477813720703,95.0738906860352,95.0738906860352,96.2441329956055,96.2441329956055
Liechtenstein,LIE,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,83.5748825073242,81.159423828125,78.260871887207,77.7777786254883,79.1262130737305,77.3399047851563,75.8620681762695,83.2512283325195,81.7733993530273,89.6713638305664,89.2018814086914
Liechtenstein,LIE,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,99.5169067382813,99.5169067382813,98.5507278442383,97.5845413208008,99.0291290283203,99.5073928833008,98.0295562744141,99.5073928833008,100,100,100
Liechtenstein,LIE,Voice and Accountability: Standard Error,VA.STD.ERR,0.171150133013725,0.177605614066124,0.173526406288147,0.171401932835579,0.184574455022812,0.180684238672256,0.176779612898827,0.181784704327583,0.185208231210709,0.160234943032265,0.167276620864868
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,0.747045457363129,0.824829578399658,0.778642654418945,0.666612505912781,0.46633306145668,0.518894791603088,0.676848351955414,0.583111226558685,0.553784787654877,0.419104278087616,0.386670023202896
Lithuania,LTU,Control of Corruption: Number of Sources,CC.NO.SRC,12,12,11,11,11,11,11,12,12,12,12
Lithuania,LTU,Control of Corruption: Percentile Rank,CC.PER.RNK,76.4150924682617,79.523811340332,78.5714263916016,73.8095245361328,66.6666641235352,67.6190490722656,72.8571395874023,70,70.1923065185547,67.7725143432617,68.2464447021484
Lithuania,LTU,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,68.3962249755859,70,67.6190490722656,65.2380981445313,61.4285697937012,62.8571434020996,65.2380981445313,64.2857131958008,64.9038467407227,62.5592422485352,61.6113739013672
Lithuania,LTU,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,81.1320724487305,82.8571395874023,81.4285736083984,80,75.2380981445313,75.7142868041992,79.523811340332,76.6666641235352,75.4807662963867,72.9857788085938,72.511848449707
Lithuania,LTU,Control of Corruption: Standard Error,CC.STD.ERR,0.144503533840179,0.146737322211266,0.149983510375023,0.153676524758339,0.140448823571205,0.12864351272583,0.141942456364632,0.135558754205704,0.137745261192322,0.138946324586868,0.131489560008049
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,0.994318783283234,1.0187371969223,1.01503241062164,1.00776672363281,1.03165376186371,0.929522395133972,1.03379249572754,1.1513751745224,0.977891862392426,0.826586425304413,0.826729953289032
Lithuania,LTU,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,8,8,8,8,8,9,9,9,9
Lithuania,LTU,Government Effectiveness: Percentile Rank,GE.PER.RNK,79.7169799804688,80.9523773193359,81.4285736083984,80.476188659668,80.476188659668,79.0476226806641,80.476188659668,84.2857131958008,78.8461532592773,74.407585144043,74.407585144043
Lithuania,LTU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,71.698112487793,72.8571395874023,73.3333358764648,73.3333358764648,74.2857131958008,72.8571395874023,73.3333358764648,74.2857131958008,72.5961532592773,68.2464447021484,68.2464447021484
Lithuania,LTU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,90.0943374633789,90,89.0476226806641,88.5714263916016,88.5714263916016,86.1904754638672,88.5714263916016,90.476188659668,87.0192337036133,82.4644546508789,83.8862533569336
Lithuania,LTU,Government Effectiveness: Standard Error,GE.STD.ERR,0.225299999117851,0.21619725227356,0.220126405358315,0.218168780207634,0.210913702845573,0.211273744702339,0.208946406841278,0.218860998749733,0.219895839691162,0.205852791666985,0.208503186702728
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.653739511966705,0.809718430042267,0.921403408050537,0.770523190498352,0.729063928127289,0.765564739704132,0.8147212266922,0.749750256538391,0.742136418819427,0.964532315731049,0.786209881305695
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,7,6,7,8,8,8,8,8,8,8
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,69.3396224975586,73.5849075317383,78.7735824584961,72.1698150634766,69.8113174438477,72.3809509277344,72.8571395874023,70.476188659668,70.476188659668,80.568717956543,72.511848449707
Lithuania,LTU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,54.2452812194824,59.4339637756348,64.1509399414063,59.4339637756348,58.4905662536621,61.9047622680664,61.9047622680664,59.523811340332,59.523811340332,64.9289093017578,59.7156410217285
Lithuania,LTU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,83.9622650146484,92.9245300292969,94.3396224975586,90.5660400390625,88.2075500488281,88.5714263916016,90.9523773193359,88.0952377319336,87.6190490722656,95.2606658935547,89.5734634399414
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.226615026593208,0.22979348897934,0.231230169534683,0.228971391916275,0.212974011898041,0.214783161878586,0.207869693636894,0.199955016374588,0.195739418268204,0.229172840714455,0.224335819482803
Lithuania,LTU,Regulatory Quality: Estimate,RQ.EST,1.29888129234314,1.2701860666275,1.08017456531525,1.14662408828735,1.09371483325958,1.1459869146347,1.12458479404449,1.26380932331085,1.18876838684082,1.14700925350189,1.117751121521
Lithuania,LTU,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,7,8,8,8,9,10,10,10,10
Lithuania,LTU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,87.7358474731445,86.1904754638672,83.3333358764648,82.8571395874023,82.3809509277344,82.8571395874023,84.2857131958008,86.6666641235352,85.5769195556641,84.8341217041016,82.9383850097656
Lithuania,LTU,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,77.3584899902344,78.0952377319336,73.3333358764648,74.2857131958008,75.2380981445313,75.7142868041992,75.7142868041992,78.5714263916016,76.9230804443359,75.3554534912109,74.8815155029297
Lithuania,LTU,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,95.2830200195313,93.8095245361328,91.4285736083984,91.4285736083984,90.476188659668,91.4285736083984,91.4285736083984,91.9047622680664,91.8269195556641,90.9952621459961,90.9952621459961
Lithuania,LTU,Regulatory Quality: Standard Error,RQ.STD.ERR,0.212983131408691,0.206776097416878,0.226835578680038,0.21160763502121,0.21259368956089,0.212539985775948,0.200808107852936,0.196416556835175,0.200207933783531,0.192688032984734,0.191134721040726
Lithuania,LTU,Rule of Law: Estimate,RL.EST,1.06027901172638,1.07493472099304,0.95027482509613,0.986618876457214,0.923340857028961,0.961101293563843,0.997327029705048,0.978192210197449,0.937443315982819,0.82997727394104,0.844753980636597
Lithuania,LTU,Rule of Law: Number of Sources,RL.NO.SRC,12,12,11,11,11,11,11,13,13,14,14
Lithuania,LTU,Rule of Law: Percentile Rank,RL.PER.RNK,83.0188674926758,82.8571395874023,80.9523773193359,80.476188659668,78.5714263916016,80,81.9047622680664,80.476188659668,78.8461532592773,73.2394332885742,75.5868530273438
Lithuania,LTU,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,78.301887512207,77.6190490722656,74.7619018554688,75.7142868041992,73.3333358764648,75.2380981445313,74.7619018554688,73.8095245361328,75.4807662963867,68.5446014404297,69.0140838623047
Lithuania,LTU,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,87.7358474731445,87.6190490722656,85.7142868041992,85.7142868041992,84.2857131958008,85.2380981445313,86.1904754638672,84.2857131958008,84.6153869628906,84.0375595092773,83.5680770874023
Lithuania,LTU,Rule of Law: Standard Error,RL.STD.ERR,0.148250728845596,0.140545859932899,0.143190294504166,0.149469345808029,0.147012040019035,0.154017642140388,0.164932802319527,0.143060877919197,0.143826186656952,0.137031346559525,0.133539438247681
Lithuania,LTU,Voice and Accountability: Estimate,VA.EST,1.06380426883698,1.03086280822754,1.00444412231445,0.994766891002655,0.901689648628235,0.986520111560822,1.00003492832184,0.973927557468414,0.961615204811096,0.94001966714859,0.92950963973999
Lithuania,LTU,Voice and Accountability: Number of Sources,VA.NO.SRC,10,10,9,9,10,10,10,10,10,12,12
Lithuania,LTU,Voice and Accountability: Percentile Rank,VA.PER.RNK,81.159423828125,80.6763305664063,80.6763305664063,80.1932373046875,77.1844635009766,78.3251266479492,78.3251266479492,77.3399047851563,76.3546829223633,75.5868530273438,75.1173706054688
Lithuania,LTU,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,75.3623199462891,73.4299545288086,72.4637680053711,71.4975814819336,70.3883514404297,71.9211807250977,71.4285736083984,71.9211807250977,70.9359588623047,69.9530487060547,69.4835662841797
Lithuania,LTU,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,89.3719787597656,88.8888854980469,88.4057998657227,88.4057998657227,86.4077682495117,88.6699523925781,89.6551742553711,88.1773376464844,89.1625595092773,87.3239440917969,87.3239440917969
Lithuania,LTU,Voice and Accountability: Standard Error,VA.STD.ERR,0.102872885763645,0.10343611985445,0.106953039765358,0.131176546216011,0.138920977711678,0.133379459381104,0.132498115301132,0.137359634041786,0.138244688510895,0.128728851675987,0.131607159972191
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,1.88360249996185,1.84118163585663,2.023770570755,2.07251167297363,2.04786849021912,1.94049072265625,2.04964756965637,2.05357670783997,2.06938242912292,2.1157751083374,2.1143639087677
Luxembourg,LUX,Control of Corruption: Number of Sources,CC.NO.SRC,10,10,8,7,7,7,7,6,6,7,7
Luxembourg,LUX,Control of Corruption: Percentile Rank,CC.PER.RNK,96.2264175415039,96.1904754638672,96.6666641235352,97.6190490722656,97.1428604125977,96.1904754638672,97.6190490722656,97.1428604125977,96.6346130371094,97.1563949584961,96.6824645996094
Luxembourg,LUX,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,92.4528274536133,90.9523773193359,94.7619018554688,93.3333358764648,92.3809509277344,91.9047622680664,92.8571395874023,92.8571395874023,93.2692337036133,94.3127975463867,94.3127975463867
Luxembourg,LUX,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,98.5849075317383,97.6190490722656,100,100,100,98.5714263916016,100,100,100,100,100
Luxembourg,LUX,Control of Corruption: Standard Error,CC.STD.ERR,0.162981450557709,0.162209302186966,0.177002340555191,0.183920800685883,0.165106952190399,0.151305660605431,0.17221799492836,0.173532247543335,0.177785441279411,0.184868261218071,0.180626049637794
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.77271509170532,1.67903685569763,1.79281723499298,1.69563114643097,1.73642694950104,1.64494383335114,1.65607154369354,1.69271349906921,1.64855718612671,1.62291133403778,1.66362190246582
Luxembourg,LUX,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,7,7,7,6,6,6,6
Luxembourg,LUX,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.6415100097656,95.7142868041992,96.6666641235352,95.2380981445313,95.7142868041992,93.8095245361328,92.8571395874023,93.8095245361328,93.2692337036133,93.8388595581055,94.3127975463867
Luxembourg,LUX,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,90.0943374633789,87.6190490722656,89.523811340332,87.1428604125977,88.5714263916016,86.1904754638672,86.6666641235352,86.1904754638672,87.0192337036133,85.7819900512695,87.2037887573242
Luxembourg,LUX,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100,99.523811340332,99.523811340332,99.523811340332,99.523811340332,99.0476226806641,99.523811340332,99.523811340332,99.038459777832,99.052131652832,99.052131652832
Luxembourg,LUX,Government Effectiveness: Standard Error,GE.STD.ERR,0.238205507397652,0.227233394980431,0.231866836547852,0.228583186864853,0.221195086836815,0.221605092287064,0.219070240855217,0.240213677287102,0.241669207811356,0.226528331637383,0.229813829064369
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.06388890743256,1.1939195394516,1.21239566802979,1.33317494392395,1.34725511074066,1.31289196014404,1.40361714363098,1.42636823654175,1.37832379341125,1.33524811267853,1.33191883563995
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,7,6,7,8,8,8,7,7,7,7
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,86.3207550048828,93.3962249755859,93.3962249755859,95.2830200195313,95.7547149658203,94.7619018554688,98.0952377319336,98.0952377319336,97.6190490722656,95.2606658935547,95.7345962524414
Luxembourg,LUX,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,69.8113174438477,73.5849075317383,73.5849075317383,80.1886825561523,83.9622650146484,79.523811340332,88.5714263916016,88.5714263916016,86.6666641235352,78.1990509033203,78.1990509033203
Luxembourg,LUX,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,96.698112487793,98.1132049560547,99.0566024780273,99.5283050537109,99.5283050537109,99.523811340332,99.523811340332,99.523811340332,99.523811340332,99.5260696411133,99.5260696411133
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.226615026593208,0.22979348897934,0.231230169534683,0.228971391916275,0.212974011898041,0.214783161878586,0.207869693636894,0.204413458704948,0.200023159384727,0.237678200006485,0.232475996017456
Luxembourg,LUX,Regulatory Quality: Estimate,RQ.EST,1.83396697044373,1.90669333934784,1.83817708492279,1.68511009216309,1.7491340637207,1.68155860900879,1.71001076698303,1.64557504653931,1.6250411272049,1.77097725868225,1.75988602638245
Luxembourg,LUX,Regulatory Quality: Number of Sources,RQ.NO.SRC,7,7,6,7,7,7,7,6,6,6,6
Luxembourg,LUX,Regulatory Quality: Percentile Rank,RQ.PER.RNK,98.1132049560547,99.523811340332,98.5714263916016,95.2380981445313,94.7619018554688,93.8095245361328,93.8095245361328,92.8571395874023,92.3076934814453,96.6824645996094,96.6824645996094
Luxembourg,LUX,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,91.5094375610352,91.4285736083984,90.9523773193359,87.6190490722656,89.0476226806641,88.0952377319336,87.1428604125977,85.2380981445313,86.0576934814453,89.5734634399414,89.0995254516602
Luxembourg,LUX,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,100,100,100,99.523811340332,99.523811340332,98.5714263916016,99.0476226806641,99.0476226806641,99.038459777832,100,100
Luxembourg,LUX,Regulatory Quality: Standard Error,RQ.STD.ERR,0.234129175543785,0.231103107333183,0.260185420513153,0.243687197566032,0.243935689330101,0.242883190512657,0.249921858310699,0.245925933122635,0.255490243434906,0.251534342765808,0.253873139619827
Luxembourg,LUX,Rule of Law: Estimate,RL.EST,1.76914703845978,1.74802362918854,1.73846471309662,1.7501482963562,1.76834964752197,1.69941771030426,1.72087299823761,1.83880865573883,1.9021475315094,1.80766177177429,1.79168510437012
Luxembourg,LUX,Rule of Law: Number of Sources,RL.NO.SRC,10,10,8,8,8,8,8,8,8,9,9
Luxembourg,LUX,Rule of Law: Percentile Rank,RL.PER.RNK,98.5849075317383,96.6666641235352,95.7142868041992,96.1904754638672,96.1904754638672,95.2380981445313,95.2380981445313,96.6666641235352,95.6730804443359,96.7136154174805,96.2441329956055
Luxembourg,LUX,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,90.5660400390625,90,90.476188659668,89.0476226806641,89.0476226806641,88.5714263916016,88.5714263916016,90,88.9423065185547,90.1408462524414,90.1408462524414
Luxembourg,LUX,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,100,99.523811340332,99.523811340332,100,100,99.523811340332,100,100,100,100,100
Luxembourg,LUX,Rule of Law: Standard Error,RL.STD.ERR,0.164331361651421,0.157173991203308,0.161185085773468,0.17206697165966,0.168202519416809,0.176228210330009,0.187532171607018,0.179038375616074,0.18713553249836,0.170155346393585,0.168560966849327
Luxembourg,LUX,Voice and Accountability: Estimate,VA.EST,1.53623878955841,1.49592709541321,1.49723064899445,1.49149036407471,1.54260861873627,1.52188515663147,1.5002669095993,1.546830534935,1.55471169948578,1.63109636306763,1.64990067481995
Luxembourg,LUX,Voice and Accountability: Number of Sources,VA.NO.SRC,9,9,7,7,8,8,8,7,7,9,9
Luxembourg,LUX,Voice and Accountability: Percentile Rank,VA.PER.RNK,97.101448059082,97.5845413208008,96.6183547973633,97.101448059082,97.0873794555664,97.5369491577148,96.5517272949219,97.0443344116211,98.5221710205078,98.591552734375,98.591552734375
Luxembourg,LUX,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,93.2367172241211,92.7536239624023,93.2367172241211,89.3719787597656,89.3203887939453,89.6551742553711,89.6551742553711,89.6551742553711,89.6551742553711,92.9577484130859,92.9577484130859
Luxembourg,LUX,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,99.5169067382813,99.5169067382813,99.5169067382813,100,100,100,100,100,100,100,100
Luxembourg,LUX,Voice and Accountability: Standard Error,VA.STD.ERR,0.109384782612324,0.110341459512711,0.119024693965912,0.155716508626938,0.164488717913628,0.161406636238098,0.159270986914635,0.169728800654411,0.172793075442314,0.151881396770477,0.157095238566399
"Macao SAR, China",MAC,Control of Corruption: Estimate,CC.EST,0.868675053119659,0.815776765346527,0.770509839057922,0.665671944618225,0.675081074237823,0.5958611369133,0.794970512390137,0.569338977336884,0.843831837177277,0.546406924724579,0.417734086513519
"Macao SAR, China",MAC,Control of Corruption: Number of Sources,CC.NO.SRC,3,3,3,3,3,3,3,3,3,3,3
"Macao SAR, China",MAC,Control of Corruption: Percentile Rank,CC.PER.RNK,79.7169799804688,79.0476226806641,77.6190490722656,72.8571395874023,74.7619018554688,70.9523773193359,77.1428604125977,68.5714263916016,77.8846130371094,70.1421813964844,69.1943130493164
"Macao SAR, China",MAC,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,66.0377349853516,63.8095245361328,63.8095245361328,62.3809509277344,61.9047622680664,60.9523811340332,64.2857131958008,60.9523811340332,67.3076934814453,61.6113739013672,58.7677726745605
"Macao SAR, China",MAC,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,89.1509399414063,85.2380981445313,84.2857131958008,81.9047622680664,81.9047622680664,80.9523773193359,87.6190490722656,79.0476226806641,87.0192337036133,79.620849609375,76.7772521972656
"Macao SAR, China",MAC,Control of Corruption: Standard Error,CC.STD.ERR,0.265998363494873,0.252796709537506,0.226566731929779,0.252080112695694,0.251851737499237,0.2408127784729,0.260129511356354,0.224634036421776,0.239170506596565,0.245951309800148,0.258583545684814
"Macao SAR, China",MAC,Government Effectiveness: Estimate,GE.EST,1.10533332824707,1.08404016494751,1.07522451877594,1.12526774406433,1.15808200836182,1.33527708053589,1.1409375667572,1.41356551647186,1.46309566497803,1.05894887447357,1.08708012104034
"Macao SAR, China",MAC,Government Effectiveness: Number of Sources,GE.NO.SRC,2,2,2,2,2,2,2,2,2,2,2
"Macao SAR, China",MAC,Government Effectiveness: Percentile Rank,GE.PER.RNK,82.0754699707031,82.8571395874023,83.8095245361328,83.8095245361328,84.2857131958008,88.5714263916016,84.2857131958008,87.6190490722656,89.9038467407227,81.0426559448242,82.4644546508789
"Macao SAR, China",MAC,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,68.3962249755859,68.0952377319336,68.5714263916016,71.4285736083984,72.8571395874023,75.7142868041992,71.9047622680664,75.7142868041992,75.4807662963867,69.6682434082031,69.1943130493164
"Macao SAR, China",MAC,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,96.2264175415039,95.2380981445313,94.2857131958008,94.2857131958008,95.2380981445313,98.0952377319336,94.2857131958008,99.0476226806641,99.038459777832,92.4170608520508,93.3649291992188
"Macao SAR, China",MAC,Government Effectiveness: Standard Error,GE.STD.ERR,0.361435800790787,0.362440079450607,0.357047557830811,0.328059256076813,0.330506831407547,0.333829998970032,0.3202865421772,0.330853641033173,0.350605726242065,0.300637990236282,0.313144892454147
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.12756788730621,1.02887463569641,1.13746881484985,1.2152909040451,1.22957813739777,1.40712821483612,1.39056718349457,1.18745315074921,1.20616853237152,0.757722914218903,0.62878555059433
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,2,2,2,2,2,2,2,2,2,2,2
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,90.0943374633789,85.3773574829102,89.1509399414063,92.9245300292969,91.9811325073242,97.6190490722656,97.6190490722656,91.9047622680664,93.8095245361328,69.1943130493164,65.8767776489258
"Macao SAR, China",MAC,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,65.5660400390625,59.9056587219238,66.9811325073242,70.7547149658203,71.2264175415039,78.5714263916016,79.0476226806641,70.476188659668,72.8571395874023,55.4502372741699,50.7108993530273
"Macao SAR, China",MAC,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,98.1132049560547,99.0566024780273,99.5283050537109,99.5283050537109,99.523811340332,99.523811340332,99.523811340332,99.523811340332,92.4170608520508,89.0995254516602
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.321595072746277,0.329963147640228,0.320069164037704,0.31047859787941,0.275836497545242,0.291351109743118,0.270750105381012,0.261111110448837,0.258382558822632,0.319759637117386,0.296924620866776
"Macao SAR, China",MAC,Regulatory Quality: Estimate,RQ.EST,1.82458806037903,1.77781021595001,1.73721349239349,1.62074279785156,1.60642433166504,1.75041282176971,1.77214682102203,1.76284778118134,1.7261563539505,1.33952033519745,1.34905993938446
"Macao SAR, China",MAC,Regulatory Quality: Number of Sources,RQ.NO.SRC,2,2,2,3,3,3,3,3,3,3,3
"Macao SAR, China",MAC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,97.6415100097656,97.1428604125977,96.1904754638672,94.2857131958008,92.3809509277344,94.7619018554688,95.7142868041992,95.7142868041992,94.711540222168,89.5734634399414,89.5734634399414
"Macao SAR, China",MAC,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,86.3207550048828,83.3333358764648,83.3333358764648,82.3809509277344,81.9047622680664,86.6666641235352,86.1904754638672,88.5714263916016,87.0192337036133,76.7772521972656,76.3033142089844
"Macao SAR, China",MAC,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,100,100,100,99.523811340332,99.523811340332,100,100,99.523811340332,99.5192337036133,97.6303329467773,98.1042633056641
